published date,Sentiment
2023-10-07,
2023-10-08,
2023-10-09,-0.7
2023-10-10,
2023-10-11,
2023-10-12,
2023-10-13,
2023-10-14,0.0
2023-10-15,
2023-10-16,
2023-10-17,0.5
2023-10-18,
2023-10-19,
2023-10-20,
2023-10-21,
2023-10-22,
2023-10-23,
2023-10-24,
2023-10-25,
2023-10-26,
2023-10-27,
2023-10-28,
2023-10-29,0.0
2023-10-30,
2023-10-31,
2023-11-01,
2023-11-02,-0.20833333333333334
2023-11-03,0.016666666666666666
2023-11-04,0.5
2023-11-05,
2023-11-06,
2023-11-07,
2023-11-08,0.0
2023-11-09,0.0
2023-11-10,
2023-11-11,0.6
2023-11-12,
2023-11-13,
2023-11-14,0.0
2023-11-15,
2023-11-16,
2023-11-17,
2023-11-18,
2023-11-19,
2023-11-20,
2023-11-21,-0.5
2023-11-22,
2023-11-23,
2023-11-24,
2023-11-25,
2023-11-26,
2023-11-27,
2023-11-28,
2023-11-29,
2023-11-30,
2023-12-01,
2023-12-02,
2023-12-03,
2023-12-04,
2023-12-05,
2023-12-06,0.0
2023-12-07,
2023-12-08,
2023-12-09,
2023-12-10,
2023-12-11,
2023-12-12,
2023-12-13,-0.14295454545454545
2023-12-14,0.0
2023-12-15,0.0
2023-12-16,
2023-12-17,
2023-12-18,
2023-12-19,0.0
2023-12-20,
2023-12-21,0.125
2023-12-22,
2023-12-23,
2023-12-24,0.4
2023-12-25,
2023-12-26,0.0
2023-12-27,
2023-12-28,
2023-12-29,-0.4
2023-12-30,
2023-12-31,0.31666666666666665
2024-01-01,
2024-01-02,0.0
2024-01-03,0.0
2024-01-04,0.0
2024-01-05,0.0
2024-01-06,0.39285714285714285
2024-01-07,0.03333333333333333
2024-01-08,0.0
2024-01-09,
2024-01-10,
2024-01-11,
2024-01-12,0.5
2024-01-13,
2024-01-14,0.0
2024-01-15,
2024-01-16,
2024-01-17,
2024-01-18,
2024-01-19,
2024-01-20,
2024-01-21,0.1625
2024-01-22,
2024-01-23,
2024-01-24,
2024-01-25,0.0
2024-01-26,
2024-01-27,
2024-01-28,
2024-01-29,0.0
2024-01-30,
2024-01-31,
2024-02-01,-0.020833333333333343
2024-02-02,
2024-02-03,0.2
2024-02-04,
2024-02-05,
2024-02-06,1.850371707708594e-17
2024-02-07,
2024-02-08,0.0
2024-02-09,-0.025
2024-02-10,
2024-02-11,
2024-02-12,
2024-02-13,0.0
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,
2024-02-17,0.0
2024-02-18,
2024-02-19,
2024-02-20,
2024-02-21,
2024-02-22,
2024-02-23,
2024-02-24,
2024-02-25,
2024-02-26,
2024-02-27,0.10714285714285715
2024-02-28,0.15
2024-02-29,
2024-03-01,
2024-03-02,
2024-03-03,
2024-03-04,
2024-03-05,-0.0625
2024-03-06,0.575
2024-03-07,
2024-03-08,
2024-03-09,
2024-03-10,
2024-03-11,
2024-03-12,
2024-03-13,
2024-03-14,0.5
2024-03-15,
2024-03-16,0.5
2024-03-17,
2024-03-18,
2024-03-19,0.3
2024-03-20,
2024-03-21,
2024-03-22,0.0
2024-03-23,
2024-03-24,
2024-03-25,0.0
2024-03-26,
2024-03-27,
2024-03-28,
2024-03-29,
2024-03-30,
2024-03-31,
2024-04-01,
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,
2024-04-05,0.1
2024-04-06,
2024-04-07,
2024-04-08,
2024-04-09,-0.15555555555555559
2024-04-10,
2024-04-11,
2024-04-12,0.0
2024-04-13,
2024-04-14,
2024-04-15,
2024-04-16,
2024-04-17,
2024-04-18,
2024-04-19,
2024-04-20,
2024-04-21,
2024-04-22,-0.125
2024-04-23,
2024-04-24,
2024-04-25,
2024-04-26,
2024-04-27,
2024-04-28,
2024-04-29,
2024-04-30,
2024-05-01,0.0
2024-05-02,0.0
2024-05-03,0.6
2024-05-04,
2024-05-05,
2024-05-06,0.25
2024-05-07,
2024-05-08,0.3
2024-05-09,0.5
2024-05-10,
2024-05-11,
2024-05-12,0.39999999999999997
2024-05-13,
2024-05-14,0.2
2024-05-15,
2024-05-16,
2024-05-17,
2024-05-18,
2024-05-19,
2024-05-20,
2024-05-21,
2024-05-22,
2024-05-23,
2024-05-24,
2024-05-25,
2024-05-26,
2024-05-27,
2024-05-28,
2024-05-29,
2024-05-30,
2024-05-31,0.03333333333333334
2024-06-01,
2024-06-02,
2024-06-03,
2024-06-04,
2024-06-05,0.0
2024-06-06,0.0
2024-06-07,0.0
2024-06-08,
2024-06-09,
2024-06-10,
2024-06-11,0.0625
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,0.0
2024-06-15,
2024-06-16,
2024-06-17,
2024-06-18,0.5
2024-06-19,0.06818181818181818
2024-06-20,
2024-06-21,0.375
2024-06-22,
2024-06-23,
2024-06-24,
2024-06-25,
2024-06-26,
2024-06-27,-0.3
2024-06-28,0.13333333333333333
2024-06-29,
2024-06-30,
2024-07-01,
2024-07-02,
2024-07-03,0.20500000000000002
2024-07-04,
2024-07-05,
2024-07-06,
2024-07-07,
2024-07-08,0.0
2024-07-09,
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,0.375
2024-07-13,
2024-07-14,1.0
2024-07-15,0.04
2024-07-16,0.4666666666666666
2024-07-17,
2024-07-18,0.0
2024-07-19,0.7
2024-07-20,-0.125
2024-07-21,
2024-07-22,
2024-07-23,
2024-07-24,0.0
2024-07-25,
2024-07-26,
2024-07-27,
2024-07-28,
2024-07-29,
2024-07-30,0.0
2024-07-31,0.0
2024-08-01,0.025
2024-08-02,0.16
2024-08-03,
2024-08-04,
2024-08-05,-0.096875
2024-08-06,0.0
2024-08-07,
2024-08-08,
2024-08-09,0.28125
2024-08-10,0.35
2024-08-11,
2024-08-12,0.5
2024-08-13,0.0
2024-08-14,
2024-08-15,
2024-08-16,
2024-08-17,
2024-08-18,
2024-08-19,
2024-08-20,
2024-08-21,
2024-08-22,0.0
2024-08-23,
2024-08-24,
2024-08-25,
2024-08-26,
2024-08-27,-0.14583333333333334
2024-08-28,0.5
2024-08-29,0.0
2024-08-30,
2024-08-31,
2024-09-01,
2024-09-02,
2024-09-03,
2024-09-04,0.0
2024-09-05,
2024-09-06,0.0
2024-09-07,
2024-09-08,0.5
2024-09-09,0.025
2024-09-10,0.0
2024-09-11,
2024-09-12,0.0
2024-09-13,0.6
2024-09-14,1.0
2024-09-15,
2024-09-16,0.5
2024-09-17,0.5
2024-09-18,1.0
2024-09-19,-0.05
2024-09-20,
2024-09-21,
2024-09-22,
2024-09-23,
2024-09-24,
2024-09-25,
2024-09-26,
2024-09-27,0.12121212121212122
2024-09-28,
2024-09-29,
2024-09-30,
2024-10-01,0.32499999999999996
2024-10-02,
2024-10-03,0.0
2024-10-04,
2024-10-05,
2024-10-06,
2024-10-07,-0.16666666666666666
2024-10-08,
2024-10-09,0.13636363636363635
2024-10-10,0.16
2024-10-11,
2024-10-12,
2024-10-13,
2024-10-14,0.39285714285714285
2024-10-15,0.0
2024-10-16,
2024-10-17,0.25
2024-10-18,1.0
2024-10-19,
2024-10-20,
2024-10-21,
2024-10-22,
2024-10-23,0.6
2024-10-24,0.42857142857142855
2024-10-25,0.5
2024-10-26,
2024-10-27,
2024-10-28,1.0
2024-10-29,
2024-10-30,
2024-10-31,0.05
2024-11-01,0.06666666666666667
2024-11-02,
2024-11-03,
2024-11-04,
2024-11-05,0.0
2024-11-06,0.6
2024-11-07,0.4666666666666666
2024-11-08,0.0
2024-11-09,0.0
2024-11-10,
2024-11-11,0.0
2024-11-12,0.0
2024-11-13,0.25
2024-11-14,0.7166666666666667
2024-11-15,0.0
2024-11-16,
2024-11-17,
2024-11-18,0.08333333333333333
2024-11-19,
2024-11-20,
2024-11-21,0.0
2024-11-22,
2024-11-23,0.6
2024-11-24,
2024-11-25,0.0
2024-11-26,
2024-11-27,0.5
2024-11-28,0.0
2024-11-29,
2024-11-30,
2024-12-01,0.0
2024-12-02,0.3
2024-12-03,0.0
2024-12-04,
2024-12-05,0.6
2024-12-06,0.0
2024-12-07,
2024-12-08,
2024-12-09,1.0
2024-12-10,0.0909090909090909
2024-12-11,0.09659090909090909
2024-12-12,0.36818181818181817
2024-12-13,0.2375
2024-12-14,
2024-12-15,
2024-12-16,0.14666666666666667
2024-12-17,0.8
2024-12-18,0.18333333333333335
2024-12-19,0.6
2024-12-20,0.0
2024-12-21,
2024-12-22,
2024-12-23,0.6
2024-12-24,0.3333333333333333
2024-12-25,
2024-12-26,0.195
2024-12-27,0.0
2024-12-28,0.6428571428571428
2024-12-29,0.125
2024-12-30,0.16666666666666666
2024-12-31,0.41666666666666663
2025-01-01,
2025-01-02,0.0
2025-01-03,0.39999999999999997
2025-01-04,
2025-01-05,0.2857142857142857
2025-01-06,0.0
2025-01-07,
2025-01-08,
2025-01-09,
2025-01-10,0.5
2025-01-11,
2025-01-12,
2025-01-13,0.0
2025-01-14,0.75
2025-01-15,
2025-01-16,0.0
2025-01-17,-0.04999999999999999
2025-01-18,
2025-01-19,0.15
2025-01-20,
2025-01-21,0.14750000000000002
2025-01-22,1.0
2025-01-23,-0.4
2025-01-24,0.08333333333333334
2025-01-25,
2025-01-26,0.0
2025-01-27,0.0
2025-01-28,0.2333333333333333
2025-01-29,0.28409090909090906
2025-01-30,-0.016666666666666663
2025-01-31,0.25
2025-02-01,0.6428571428571428
2025-02-02,
2025-02-03,0.3214285714285714
2025-02-04,0.0
2025-02-05,
2025-02-06,0.7
2025-02-07,0.6
2025-02-08,
2025-02-09,
2025-02-10,0.2
2025-02-11,0.33
2025-02-12,-0.125
2025-02-13,0.0
2025-02-14,0.0
2025-02-15,0.6428571428571428
2025-02-16,
2025-02-17,0.0
2025-02-18,0.25
2025-02-19,0.0
2025-02-20,0.375
2025-02-21,
2025-02-22,
2025-02-23,0.5
2025-02-24,
2025-02-25,-0.0125
2025-02-26,1.0
2025-02-27,0.0
2025-02-28,-0.125
2025-03-01,1.0
2025-03-02,
2025-03-03,0.0
2025-03-04,
2025-03-05,1.0
2025-03-06,-0.051851851851851864
2025-03-07,0.0
2025-03-08,0.0
2025-03-09,
2025-03-10,-0.0625
2025-03-11,
2025-03-12,0.0
2025-03-13,0.17857142857142858
2025-03-14,
2025-03-15,1.0
2025-03-16,1.0
2025-03-17,
2025-03-18,0.1
2025-03-19,0.6
2025-03-20,1.0
2025-03-21,
2025-03-22,
2025-03-23,
2025-03-24,0.4666666666666666
2025-03-25,0.0
2025-03-26,
2025-03-27,
2025-03-28,0.475
2025-03-29,0.0
2025-03-30,
2025-03-31,0.42142857142857143
2025-04-01,0.26666666666666666
2025-04-02,0.375
2025-04-03,0.16666666666666666
2025-04-04,-0.12111111111111113
2025-04-05,
2025-04-06,1.0
2025-04-07,0.08333333333333333
2025-04-08,0.2833333333333333
2025-04-09,0.05
2025-04-10,-0.6999999999999998
2025-04-11,0.0
2025-04-12,0.875
2025-04-13,0.0
2025-04-14,0.75
2025-04-15,0.3181818181818182
2025-04-16,0.28409090909090906
2025-04-17,
2025-04-18,
2025-04-19,
2025-04-20,
2025-04-21,0.25
2025-04-22,0.0
2025-04-23,1.0
2025-04-24,0.0
2025-04-25,0.725
2025-04-26,
2025-04-27,0.25
2025-04-28,0.5
2025-04-29,0.7
2025-04-30,0.0
2025-05-01,-0.65
2025-05-02,0.25
2025-05-03,
2025-05-04,0.2857142857142857
2025-05-05,0.0
2025-05-06,
2025-05-07,0.0
2025-05-08,
2025-05-09,0.7
2025-05-10,-0.25
2025-05-11,1.0
2025-05-12,
2025-05-13,0.21666666666666667
2025-05-14,
2025-05-15,
2025-05-16,0.0
2025-05-17,0.4
2025-05-18,
2025-05-19,
2025-05-20,0.25
2025-05-21,
2025-05-22,
2025-05-23,0.25
2025-05-24,
2025-05-25,
2025-05-26,
2025-05-27,0.2
2025-05-28,0.0
2025-05-29,0.5
2025-05-30,
2025-05-31,
2025-06-01,
2025-06-02,
2025-06-03,
2025-06-04,-0.07142857142857142
2025-06-05,
2025-06-06,0.0
2025-06-07,
2025-06-08,-0.15555555555555559
2025-06-09,
2025-06-10,
2025-06-11,
2025-06-12,0.16666666666666666
2025-06-13,
2025-06-14,
2025-06-15,0.0
2025-06-16,0.0
2025-06-17,
2025-06-18,0.25
2025-06-19,
2025-06-20,
2025-06-21,0.25
2025-06-22,
2025-06-23,
2025-06-24,0.0
2025-06-25,0.7
2025-06-26,0.03693181818181818
2025-06-27,0.0
2025-06-28,-0.16666666666666669
2025-06-29,
2025-06-30,
2025-07-01,
2025-07-02,
2025-07-03,-0.2
2025-07-04,
2025-07-05,
2025-07-06,
2025-07-07,
2025-07-08,
2025-07-09,
2025-07-10,
2025-07-11,
2025-07-12,
2025-07-13,
2025-07-14,
2025-07-15,
2025-07-16,
2025-07-17,
2025-07-18,
2025-07-19,
2025-07-20,
2025-07-21,
2025-07-22,
2025-07-23,
2025-07-24,
2025-07-25,
2025-07-26,
2025-07-27,
2025-07-28,0.9
2025-07-29,0.0
2025-07-30,0.0
2025-07-31,-0.0066666666666666706
2025-08-01,0.16875
2025-08-02,
2025-08-03,
2025-08-04,0.4
2025-08-05,0.26111111111111107
2025-08-06,0.09090909090909091
2025-08-07,0.375
2025-08-08,0.2333333333333333
2025-08-09,
2025-08-10,0.6
2025-08-11,
2025-08-12,0.0
2025-08-13,0.0
2025-08-14,
2025-08-15,0.0
2025-08-16,
2025-08-17,0.0
2025-08-18,0.06666666666666667
2025-08-19,
2025-08-20,0.0
2025-08-21,
2025-08-22,0.0
2025-08-23,0.0
2025-08-24,
2025-08-25,0.0
2025-08-26,
2025-08-27,
2025-08-28,
2025-08-29,0.21666666666666665
2025-08-30,0.0
2025-08-31,
2025-09-01,
2025-09-02,
2025-09-03,0.0
2025-09-04,0.05
2025-09-05,0.0
2025-09-06,0.8
2025-09-07,0.0
2025-09-08,0.06666666666666667
2025-09-09,0.07251082251082251
2025-09-10,0.04545454545454545
2025-09-11,
2025-09-12,0.0
2025-09-13,
2025-09-14,0.0
2025-09-15,0.10833333333333332
2025-09-16,0.25
2025-09-17,-0.3499999999999999
2025-09-18,0.13636363636363635
2025-09-19,0.0
2025-09-20,0.0
2025-09-21,
2025-09-22,0.12121212121212122
2025-09-23,0.2791666666666667
2025-09-24,0.15
2025-09-25,0.0
2025-09-26,0.0
2025-09-27,
2025-09-28,
2025-09-29,0.0
2025-09-30,
2025-10-01,0.0
2025-10-02,0.4333333333333333
2025-10-03,0.0
2025-10-04,
2025-10-05,
2025-10-06,
2025-10-07,
2025-10-08,
2025-10-09,0.5
2025-10-10,
2025-10-11,0.0
2025-10-12,0.0
2025-10-13,0.056818181818181816
2025-10-14,
2025-10-15,0.25
2025-10-16,0.0
2025-10-17,0.0
2025-10-18,
2025-10-19,
2025-10-20,0.11630303030303031
2025-10-21,
2025-10-22,0.5
2025-10-23,
2025-10-24,0.7
2025-10-25,
2025-10-26,
2025-10-27,0.0
2025-10-28,0.05333333333333334
2025-10-29,
2025-10-30,0.05333333333333333
2025-10-31,0.21666666666666665
2025-11-01,
2025-11-02,0.2
2025-11-03,0.05555555555555556
2025-11-04,0.4000000000000001
2025-11-05,0.24791666666666665
2025-11-06,0.4000000000000001
2025-11-07,0.41818181818181815
2025-11-08,
2025-11-09,
2025-11-10,0.4681818181818182
2025-11-11,0.0
2025-11-12,
2025-11-13,
2025-11-14,
2025-11-15,
2025-11-16,
2025-11-17,
2025-11-18,0.0
2025-11-19,0.06666666666666667
2025-11-20,
2025-11-21,-0.01875
2025-11-22,
2025-11-23,
2025-11-24,
2025-11-25,0.19999999999999998
2025-11-26,
2025-11-27,
2025-11-28,
2025-11-29,0.6
2025-11-30,0.7
2025-12-01,
2025-12-02,0.3387878787878788
2025-12-03,0.1481818181818182
2025-12-04,0.0
2025-12-05,0.0
2025-12-06,0.0
2025-12-07,
2025-12-08,
2025-12-09,0.1111111111111111
2025-12-10,0.16666666666666666
2025-12-11,
2025-12-12,0.0
2025-12-13,
2025-12-14,
2025-12-15,-0.07777777777777779
2025-12-16,-0.08333333333333333
2025-12-17,0.06439393939393939
2025-12-18,
2025-12-19,
2025-12-20,0.0
2025-12-21,0.041666666666666664
2025-12-22,-0.07777777777777779
2025-12-23,0.0
2025-12-24,0.4166666666666667
2025-12-25,
2025-12-26,
2025-12-27,
2025-12-28,
2025-12-29,
2025-12-30,0.2
2025-12-31,0.0
